lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k
41.948306,-0.367722,SECADERO SANTIAGO,0,1,0,0,0.0,0,0,0,0.0,0.284767
42.406139,1.130944,BONAREA,0,1,0,0,0.0,0,0,0,0.0,0.22437
42.009278,2.031889,ESTACIO SERVEI LLUÇANÈS,0,1,0,0,0.0,0,0,0,0.0,0.623008
41.159306,1.170111,TRADILO INVERSIONES,0,1,0,0,0.0,0,0,0,0.0,0.875807
37.163833,-4.076611,SPS,0,1,0,0,0.0,0,0,0,0.0,1.93548
40.846833,-6.050028,GALP,0,1,0,0,0.0,0,0,0,0.0,2.80175
42.187306,-1.619861,AN ENERGETICOS - VALTIERRA,0,1,0,0,0.0,0,0,0,0.0,0.580278
40.963722,-0.091861,COOPERATIVA DEL CAMPO SAN ANTONIO ABAD,0,1,0,0,0.0,0,0,0,0.0,0.203108
37.796889,-6.720278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.44525
41.084972,0.625278,BONAREA,0,1,0,0,0.0,0,0,0,0.0,0.462295
37.359417,-4.849556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.476697
40.169778,-3.283389,RECESPAÑA,0,1,0,0,0.0,0,0,0,0.0,8.629
40.108139,0.149556,AUTOIL OROPESA ,0,1,0,0,0.0,0,0,0,0.0,1.15625
41.994389,-1.5155,AN ENERGETICOS - RIBAFORADA,0,1,0,0,0.0,0,0,0,0.0,2.410106
39.562389,-2.426222,CARBURANTES MUÑOZ PORRAS,0,1,0,0,0.0,0,0,0,0.0,0.625674
40.772056,-6.286972,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.7995
40.770639,-6.286139,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.7995
42.317833,2.936389,CALSINA CARRE,0,1,0,0,0.0,0,0,0,0.0,1.218515
38.540861,-3.283639,COOP. DE CASTELLAR DE SANTIAGO DE 2º GRADO DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.425897
39.046139,-2.480694,OLEOVINICOLA CAMPOS DE MUNERA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.6055
38.586194,-5.4365,LA MILAGROSA,0,1,0,0,0.0,0,0,0,0.0,0.099415
42.258083,2.947778,E.S.AVINYONET,0,1,0,0,0.0,0,0,0,0.0,2.7225
42.106194,0.499889,PREMIRA,0,1,0,0,0.0,0,0,0,0.0,0.283417
40.548194,-5.676194,AREA DE SERVICIOS Y TRANSPORTES GUIJUELO SL,0,1,0,0,0.0,0,0,0,0.0,0.515605
41.982722,-7.285694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.722078
41.226778,-0.028778,COOP. SAN LAMBERTO,0,1,0,0,0.0,0,0,0,0.0,0.3225
41.540361,-5.377222,AREA DE SERVICIO TORO,0,1,0,0,0.0,0,0,0,0.0,0.143804
39.6035,-2.672694,CRUZ CERRADA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.041204
42.362556,-4.38675,BP SANTILLANA DE CAMPOS,0,1,0,0,0.0,0,0,0,0.0,0.26925
41.985444,1.550028,BONAREA,0,1,0,0,0.0,0,0,0,0.0,1.977762
39.105278,-5.470556,SAN AGUSTIN DE OBANDO SCL,0,1,0,0,0.0,0,0,0,0.0,0.408557
39.114778,-5.496556,SAN AGUSTIN DE OBANDO SCL,0,1,0,0,0.0,0,0,0,0.0,0.373327
38.944583,-0.19925,EXOIL EXPRESS,0,1,0,0,0.0,0,0,0,0.0,0.69235
38.695278,-5.796278,06/32718,0,1,0,0,0.0,0,0,0,0.0,0.201073
36.83,-3.972556,LA RECIPROCA,0,1,0,0,0.0,0,0,0,0.0,7.939095
39.55375,-1.902806,LA GAVIOTA GASOLINERA 24 HORAS,0,1,0,0,0.0,0,0,0,0.0,0.528892
42.438556,-2.287,NORPETROL AGONCILLO,0,1,0,0,0.0,0,0,0,0.0,1.030222
42.040111,-0.588028,VIRGEN DE LA CORONA,0,1,0,0,0.0,0,0,0,0.0,0.69634
40.894528,0.782583,JAYOMI SERVEIS,0,1,0,0,0.0,0,0,0,0.0,1.13275
38.187611,-0.558611,COFRADÍA DE PESCADORES,0,1,0,0,0.0,0,0,0,0.0,1.067737
42.323778,-5.600917,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.305306
43.306083,-2.900389,AVIA  USOA,0,1,0,0,0.0,0,0,0,0.0,1.028
40.084583,-3.867861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.180217
38.150722,-1.124111,E.S. PREMIER,0,1,0,0,0.0,0,0,0,0.0,1.859418
41.481083,2.304528,BP ALELLA,0,1,0,0,0.0,0,0,0,0.0,9.650085
41.77325,-2.497417,ALCAMPO,0,1,0,0,0.0,0,0,0,0.0,1.77175
43.130444,-1.630722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.089138
38.738972,0.152139,(SIN RÓTULO),0,1,0,0,0.0,0,0,0,0.0,0.338187
38.855278,0.000306,PETROESPAÑA,0,1,0,0,0.0,0,0,0,0.0,0.631992
38.226806,-3.631194,CHEVRON,0,1,0,0,0.0,0,0,0,0.0,8.682823
37.496694,-3.666806,ALMAZARA MONTILLANA,0,1,0,0,0.0,0,0,0,0.0,4.089427
41.664917,1.860694,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,3.70241
38.261056,-3.211167,JAENCOOP,0,1,0,0,0.0,0,0,0,0.0,0.49188
37.868611,-4.326944,COOPERATIVA VIRGEN DEL CAMPO,0,1,0,0,0.0,0,0,0,0.0,1.328393
42.373556,1.759389,EMCCAT 24H.,0,1,0,0,0.0,0,0,0,0.0,1.485
40.721389,-4.258778,CARLOS DIEZ SEGOVIA,0,1,0,0,0.0,0,0,0,0.0,1.199083
41.835667,1.764833,U. S. SÚRIA      *ROVIRA ENERGIA*,0,1,0,0,0.0,0,0,0,0.0,1.433735
41.93575,2.797944,SERVICO,0,1,0,0,0.0,0,0,0,0.0,1.472647
38.307472,-3.045167,JAENCOOP ENERGY,0,1,0,0,0.0,0,0,0,0.0,0.264411
40.02425,-0.0895,PAÑALON,0,1,0,0,0.0,0,0,0,0.0,6.246952
38.643611,-6.4955,LA SOLEDAD,0,1,0,0,0.0,0,0,0,0.0,1.127498
37.656861,-4.555028,VIRGEN DE LA OLIVA S.A.T.,0,1,0,0,0.0,0,0,0,0.0,0.409289
43.278083,-1.700278,BP,0,1,0,0,0.0,0,0,0,0.0,0.089138
42.05575,0.238556,COOP. SAN LORENZO,0,1,0,0,0.0,0,0,0,0.0,0.532846
38.422806,-4.759306,AGROPECUARIA DE PEDROCHE,0,1,0,0,0.0,0,0,0,0.0,0.056721
43.40475,-6.232806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.791
42.375139,-5.935528,COOPERATIVA SAN BLAS,0,1,0,0,0.0,0,0,0,0.0,0.338
42.798167,-8.888111,EROSKI,0,1,0,0,0.0,0,0,0,0.0,1.219584
41.667528,2.755028,ZONA DIESEL ,0,1,0,0,0.0,0,0,0,0.0,1.637783
40.952278,-4.088056,SHELL,0,1,0,0,0.0,0,0,0,0.0,2.699
37.214667,-3.609611,ASC CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,7.578492
40.134556,-5.948556,SDAD COOP SAN LUCAS DEL TORNO,0,1,0,0,0.0,0,0,0,0.0,0.356883
37.320556,-6.070833,BP,0,1,0,0,0.0,0,0,0,0.0,1.399682
42.174056,0.897222,ESCLATOIL ,0,1,0,0,0.0,0,0,0,0.0,0.205953
38.449167,-6.377583,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.67418
38.612083,-6.505667,COOPERATIVA MONTEVIRGEN,0,1,0,0,0.0,0,0,0,0.0,0.325771
36.618806,-5.336333,HEMEGAS,0,1,0,0,0.0,0,0,0,0.0,1.194825
37.299722,-6.593806,SAT CONDADO,0,1,0,0,0.0,0,0,0,0.0,3.009026
38.817917,0.020833,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,1.722508
37.251833,-5.001667,"PURICON, S.C.A.",0,1,0,0,0.0,0,0,0,0.0,5.500063
41.675083,1.266472,ASSOCIACIÓ DE TRANSPORTISTES DE LA SEGARRA,0,1,0,0,0.0,0,0,0,0.0,0.946991
37.797972,-2.781639,CASTRIL,0,1,0,0,0.0,0,0,0,0.0,0.192075
37.516306,-4.142639,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.163256
41.768139,-1.127056,OCHOA LORES (LA JAREA),0,1,0,0,0.0,0,0,0,0.0,2.479171
39.138306,-1.075722,E.S. SAN CORONADO,0,1,0,0,0.0,0,0,0,0.0,0.49025
41.22225,-4.842333,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,6.770781
39.981444,-4.729,SHELL,0,1,0,0,0.0,0,0,0,0.0,4.378
37.199444,-4.056972,CENTRO SUR,0,1,0,0,0.0,0,0,0,0.0,1.93548
38.103833,-1.231611,BP BASE 2000,0,1,0,0,0.0,0,0,0,0.0,1.159275
42.870861,-2.312056,ADS,0,1,0,0,0.0,0,0,0,0.0,3.257728
38.004861,-4.389056,EL POLIGONO,0,1,0,0,0.0,0,0,0,0.0,3.905135
37.639972,-4.701167,GASOLEO A-B,0,1,0,0,0.0,0,0,0,0.0,0.904
38.891611,-6.617028,SDAD. COOP. VEGAS BAJAS,0,1,0,0,0.0,0,0,0,0.0,0.510237
37.186389,-4.040083,CHT,0,1,0,0,0.0,0,0,0,0.0,1.93548
37.193,-3.853361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.073431
39.551389,-0.30525,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,6.176876
43.306889,-8.178667,EL PLANTEL,0,1,0,0,0.0,0,0,0,0.0,0.8295
42.178111,0.271722,-,0,1,0,0,0.0,0,0,0,0.0,0.258462
37.212389,-3.618639,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,7.578492
41.798667,-2.850611,GASOLEOS MARTIN NAVAS SLU,0,1,0,0,0.0,0,0,0,0.0,0.719
41.551111,0.558333,TRECOOP,0,1,0,0,0.0,0,0,0,0.0,4.4765
39.081278,-1.512611,SAT SANTA CRUZ DE POZO LORENTE,0,1,0,0,0.0,0,0,0,0.0,0.190137
39.383083,-2.040278,U.S. DAVID COLLADO,0,1,0,0,0.0,0,0,0,0.0,0.201893
42.943167,-3.485278,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.858
37.991889,-3.638861,NINGUNO,0,1,0,0,0.0,0,0,0,0.0,0.543335
43.157306,-3.797139,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.075073
41.935694,1.877472,BALLUS BAIXCOST,0,1,0,0,0.0,0,0,0,0.0,8.409308
42.825472,-2.773139,OÑATRANS,0,1,0,0,0.0,0,0,0,0.0,2.600958
40.829389,-4.936889,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.585141
41.434028,-5.566111,E.S. CASHER,0,1,0,0,0.0,0,0,0,0.0,0.177687
39.409944,-0.381306,BP CARY I,0,1,0,0,0.0,0,0,0,0.0,37.269148
37.644861,-2.10075,INV,0,1,0,0,0.0,0,0,0,0.0,1.573219
40.358472,-4.391778,SUPECO,0,1,0,0,0.0,0,0,0,0.0,0.134934
38.724528,-6.6755,COAGCOR A.I.E,0,1,0,0,0.0,0,0,0,0.0,1.081
42.195417,0.395167,MAZANA OIL,0,1,0,0,0.0,0,0,0,0.0,0.052802
40.00575,-4.376333,NUBOIL,0,1,0,0,0.0,0,0,0,0.0,0.59075
42.774083,-8.026028,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.98725
38.786389,-6.378083,SCL EL SEÑORIO,0,1,0,0,0.0,0,0,0,0.0,0.537
41.951389,3.166972,REGENCOS OIL,0,1,0,0,0.0,0,0,0,0.0,0.292988
42.010278,2.241556,PETROVOLTREGÀ,0,1,0,0,0.0,0,0,0,0.0,2.21824
39.028861,-4.189333,GP ENERGIA,0,1,0,0,0.0,0,0,0,0.0,0.87025
43.000028,-1.886167,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.152223
43.541056,-6.759778,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.530217
43.407778,-3.987222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,13.88025
43.406722,-3.985806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,13.88025
37.508139,-5.389056,RUTA 4,0,1,0,0,0.0,0,0,0,0.0,5.957632
37.324889,-6.029472,SHELL,0,1,0,0,0.0,0,0,0,0.0,1.931901
40.53325,0.507306,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.638779
41.137639,1.061222,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.743364
41.114611,1.181417,SHELL,0,1,0,0,0.0,0,0,0,0.0,4.673639
41.0775,1.061028,SHELL,0,1,0,0,0.0,0,0,0,0.0,8.085694
39.042917,-5.234583,COOP. LA SIBERIA EXTREMEÑA,0,1,0,0,0.0,0,0,0,0.0,0.201394
42.519861,-8.777139,REPSOL BUTANO,0,1,0,0,0.0,0,0,0,0.0,0.446526
39.364056,-0.439,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,6.5525
41.214361,-3.127806,E.S. LA RURAL,0,1,0,0,0.0,0,0,0,0.0,0.083798
41.561667,-0.967,MG,0,1,0,0,0.0,0,0,0,0.0,1.226
42.275306,-3.763167,NORPETROL ARCOS,0,1,0,0,0.0,0,0,0,0.0,5.814536
39.330972,-1.92825,E.S. VALERO 24 H,0,1,0,0,0.0,0,0,0,0.0,0.329332
40.6365,-3.22725,BP,0,1,0,0,0.0,0,0,0,0.0,0.869336
37.236,-3.569917,SAN SEBASTIAN DE ALFACAR S.C.A,0,1,0,0,0.0,0,0,0,0.0,20.593792
42.863583,-2.324083,MOEVE,0,1,0,0,0.0,0,0,0,0.0,3.257728
41.112611,-4.253806,AN ENERGETICOS MESENOR,0,1,0,0,0.0,0,0,0,0.0,0.257216
38.045306,-3.48375,COOPERATIVA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.4805
43.571167,-5.959528,GF,0,1,0,0,0.0,0,0,0,0.0,2.46725
37.363194,-2.268139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.36724
37.938111,-3.730861,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,5.86325
43.107139,-7.60525,BP,0,1,0,0,0.0,0,0,0,0.0,2.7203
39.2935,-2.059556,SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.86155
37.645722,-4.702111,PETROGLOP,0,1,0,0,0.0,0,0,0,0.0,0.904
39.086583,-4.616917,"MONTES NORTE ENERGETICOS, S.L.",0,1,0,0,0.0,0,0,0,0.0,0.38525
37.216417,-3.725611,ASC CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,2.820379
41.573917,-3.111806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.02775
37.419889,-6.790444,ROJO,0,1,0,0,0.0,0,0,0,0.0,0.519
39.410306,-0.390722,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,37.269148
38.100556,-6.328556,AL-KASERA,0,1,0,0,0.0,0,0,0,0.0,0.899637
38.69975,-2.882583,CASTILLO DE MONTIEL,0,1,0,0,0.0,0,0,0,0.0,0.041425
37.68375,-3.835167,SCA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.976398
37.610556,-7.252361,E.S.NTRA.SRA.DE LA PEÑA,0,1,0,0,0.0,0,0,0,0.0,0.528719
41.517389,2.417889,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,9.874669
37.884861,-4.372528,SDAD. COOP. OLIV. JESUS NAZARENO,0,1,0,0,0.0,0,0,0,0.0,1.328358
41.935583,3.159889,ANEU OIL,0,1,0,0,0.0,0,0,0,0.0,0.349502
40.904778,-1.301194,GASOLINERA JILOCA,0,1,0,0,0.0,0,0,0,0.0,0.303923
36.949944,-3.829306,OLIJAYENA,0,1,0,0,0.0,0,0,0,0.0,0.709999
41.602306,1.54075,BONAREA,0,1,0,0,0.0,0,0,0,0.0,9.250429
37.21375,-1.898028,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.44536
42.748556,-1.641444,BIDEKO ATERPE,0,1,0,0,0.0,0,0,0,0.0,0.089138
42.871167,-2.314083,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,3.257728
43.319444,-1.854333,FUEL TRUCK,0,1,0,0,0.0,0,0,0,0.0,2.716841
38.174889,-3.000694,JAENCOOP,0,1,0,0,0.0,0,0,0,0.0,0.7025
42.179222,-1.696611,AN ENERGETICOS - CASTEJON,0,1,0,0,0.0,0,0,0,0.0,0.635037
42.586972,-1.766083,AN ENERGETICOS ARTAJONA,0,1,0,0,0.0,0,0,0,0.0,1.040329
38.838667,-0.496167,INFINITY OIL,0,1,0,0,0.0,0,0,0,0.0,1.699049
37.421889,-6.405333,OLIPATERNA,0,1,0,0,0.0,0,0,0,0.0,1.407575
41.523167,0.861694,E.S SANT ISIDRE,0,1,0,0,0.0,0,0,0,0.0,0.894899
38.621444,-2.955028,E.S. SAN GREGORIO,0,1,0,0,0.0,0,0,0,0.0,0.054307
42.387778,-1.7875,AN ENERGETICOS - FALCES,0,1,0,0,0.0,0,0,0,0.0,0.754812
39.857944,-2.711278,AGRICOLA LA CEPA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.034693
42.555556,-2.180833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.941387
41.705833,1.873167,LOW COST FUEL,0,1,0,0,0.0,0,0,0,0.0,11.328452
38.871944,-5.628472,LAENCINA SODAD COOP LIMITADA,0,1,0,0,0.0,0,0,0,0.0,0.495157
37.319972,-4.036778,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.233554
42.431167,-2.762194,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,0.48625
36.974444,-3.557306,"ESTACIÓN DE SERVICIO NIGÜELAS, S.L. ",0,1,0,0,0.0,0,0,0,0.0,0.19225
39.92925,-3.927806,ECOSUMINISTROS,0,1,0,0,0.0,0,0,0,0.0,0.042999
38.269722,-2.947889,SEGUROIL,0,1,0,0,0.0,0,0,0,0.0,0.9145
40.063778,-6.650972,GRUPO CRIADO,0,1,0,0,0.0,0,0,0,0.0,0.470293
39.976417,-4.745028,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,1.987291
36.751833,-3.169361,GASOLINERA,0,1,0,0,0.0,0,0,0,0.0,1.802122
38.603306,-1.694083,SAN ROQUE DE TOBARRA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.05725
38.407306,-4.895389,CAJILON,0,1,0,0,0.0,0,0,0,0.0,0.070145
42.647722,-8.821972,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,3.485678
43.375028,-4.503889,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.23
41.56325,1.815833,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,9.58625
41.007028,0.911,BONAREA,0,1,0,0,0.0,0,0,0,0.0,1.025777
43.687417,-7.537167,E.S. CAMBA,0,1,0,0,0.0,0,0,0,0.0,0.736806
41.310306,-0.744667,COOPERATIVA SAN MARTIN,0,1,0,0,0.0,0,0,0,0.0,0.364707
42.462389,-5.869194,AREA DE SERVICIO URAL,0,1,0,0,0.0,0,0,0,0.0,0.865439
41.499528,1.822,BONAREA,0,1,0,0,0.0,0,0,0,0.0,4.500803
41.742472,-1.095944,"LABOIL, S.L.",0,1,0,0,0.0,0,0,0,0.0,9.787797
39.56025,-0.333778,AUTOIL MUSEROS,0,1,0,0,0.0,0,0,0,0.0,3.035685
40.996,-5.649972,USC,0,1,0,0,0.0,0,0,0,0.0,0.604908
37.310083,-7.344167,S.C.A ARROYO GRANDE,0,1,0,0,0.0,0,0,0,0.0,0.375968
41.410556,-5.134528,LA LOBA 2000,0,1,0,0,0.0,0,0,0,0.0,1.7426
41.441028,-4.979556,PRIO,0,1,0,0,0.0,0,0,0,0.0,6.800185
39.360889,-7.127361,C.T. DE SAN VICENTE DE ALCANTARA,0,1,0,0,0.0,0,0,0,0.0,0.154389
38.94475,-0.199861,EXOIL REAL DE GANDIA,0,1,0,0,0.0,0,0,0,0.0,0.69235
39.186194,-1.076917,EL VALLE,0,1,0,0,0.0,0,0,0,0.0,0.2495
40.142806,-5.877861,AGRUPACION COOP. VALLE DEL JERTE,0,1,0,0,0.0,0,0,0,0.0,1.03025
39.810472,-0.152194,CARBURANTES COOPERATIVOS,0,1,0,0,0.0,0,0,0,0.0,5.592925
38.23025,-6.296556,GALP,0,1,0,0,0.0,0,0,0,0.0,3.94725
43.347944,-3.496417,AVIA,0,1,0,0,0.0,0,0,0,0.0,0.704017
41.530333,2.221806,VILACARBURANTS,0,1,0,0,0.0,0,0,0,0.0,35.053175
42.944833,-6.345222,VILLAGER,0,1,0,0,0.0,0,0,0,0.0,0.844048
41.494083,0.672833,COOP.ASPA,0,1,0,0,0.0,0,0,0,0.0,1.435565
40.007639,-2.570306,VIRGEN URBANOS,0,1,0,0,0.0,0,0,0,0.0,0.076372
42.426417,1.928583,AUTOSERVEI PUIGCERDÀ ,0,1,0,0,0.0,0,0,0,0.0,2.65125
41.762194,-0.831167,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,6.816228
43.53925,-7.059139,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,1.49925
37.383472,-1.749139,EUROPULPI,0,1,0,0,0.0,0,0,0,0.0,2.262911
37.527083,-3.956667,RUEDAOLIVA,0,1,0,0,0.0,0,0,0,0.0,0.136401
37.687167,-4.477333,AGRO DIESEL 10E,0,1,0,0,0.0,0,0,0,0.0,0.95225
38.349222,-2.798278,SURTIDOR SCA LA VICARÍA,0,1,0,0,0.0,0,0,0,0.0,0.270981
41.871222,2.517083,"E.S.GUILLERIES,S.L.",0,1,0,0,0.0,0,0,0,0.0,2.191928
40.895833,-5.662417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.683163
41.964278,2.771639,PETROLIS DE BARCELONA,0,1,0,0,0.0,0,0,0,0.0,1.45855
39.1135,-5.740028,LA ENCINA DE PALAZUELO S. COOP.,0,1,0,0,0.0,0,0,0,0.0,0.377183
40.461528,-1.296778,GASOLEOS TERUEL,0,1,0,0,0.0,0,0,0,0.0,0.29375
40.697944,-0.9775,CEREALES TERUEL S.COOP.,0,1,0,0,0.0,0,0,0,0.0,0.208547
42.229111,2.990833,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.487685
43.200806,-2.039361,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.600958
39.551139,-0.482556,SAN ANTONIO OIL,0,1,0,0,0.0,0,0,0,0.0,30.298151
42.12975,2.450972,Q8,0,1,0,0,0.0,0,0,0,0.0,1.055825
41.592917,1.912722,PETROALFA,0,1,0,0,0.0,0,0,0,0.0,8.095356
39.953806,-3.5055,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,0.8715
39.736167,-0.81875,JEISER OIL,0,1,0,0,0.0,0,0,0,0.0,0.05313
37.148444,-3.662972,ES.LA NARANJA,0,1,0,0,0.0,0,0,0,0.0,2.314203
42.8365,-1.586917,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.089138
39.256194,-1.912194,LA GAVIOTA GASOLINERAS,0,1,0,0,0.0,0,0,0,0.0,0.818951
36.747778,-4.716111,AGLA,0,1,0,0,0.0,0,0,0,0.0,4.537993
41.186444,-4.269944,NAVATRANS,0,1,0,0,0.0,0,0,0,0.0,2.011225
40.977528,-0.143778,SANICOOP,0,1,0,0,0.0,0,0,0,0.0,0.228428
38.061278,-3.446333,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.267004
42.977861,-1.364,LOW COST FUEL OIL,0,1,0,0,0.0,0,0,0,0.0,0.089138
38.533194,-0.172639,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,1.344245
41.891639,-5.055167,SUGASYL SL,0,1,0,0,0.0,0,0,0,0.0,0.489839
41.978583,-3.142333,ES HERMANOS OLALLA,0,1,0,0,0.0,0,0,0,0.0,0.247365
38.968556,-0.613278,EL CANARI,0,1,0,0,0.0,0,0,0,0.0,7.88005
37.737972,-3.639472,S.C.A.STA.MARIA,0,1,0,0,0.0,0,0,0,0.0,5.82925
40.396722,-3.993806,CHEAPOIL,0,1,0,0,0.0,0,0,0,0.0,7.191146
38.477806,-0.424194,ATLANTIS EXPRESS,0,1,0,0,0.0,0,0,0,0.0,1.220443
41.783556,1.847194,PETRO PINTÓ,0,1,0,0,0.0,0,0,0,0.0,1.444401
37.774194,-3.080917,EE SS HNOS. MORENO PADILLA,0,1,0,0,0.0,0,0,0,0.0,0.293645
39.726556,-0.235444,SEL,0,1,0,0,0.0,0,0,0,0.0,1.4015
40.413417,-4.708444,AUTOSERVICIO,0,1,0,0,0.0,0,0,0,0.0,0.164639
41.577361,1.656972,BONAREA,0,1,0,0,0.0,0,0,0,0.0,3.661593
42.474083,-1.645444,0,0,1,0,0,0.0,0,0,0,0.0,0.803703
37.685417,-3.832639,SCA SIERRA DE LA PANDERA,0,1,0,0,0.0,0,0,0,0.0,0.976398
37.472333,-5.350444,AGLA,0,1,0,0,0.0,0,0,0,0.0,0.783414
37.344611,-3.834028,SHELL PUERTO LOPE,0,1,0,0,0.0,0,0,0,0.0,1.831
41.798333,-5.755833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.56575
42.211917,-8.650583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.07225
37.191583,-3.777333,BP MARINETTO CHAUCHINA,0,1,0,0,0.0,0,0,0,0.0,2.918489
41.247056,-1.705,EL PLANO,0,1,0,0,0.0,0,0,0,0.0,1.172191
39.702306,-5.198472,COOP. EL PEDROSO,0,1,0,0,0.0,0,0,0,0.0,0.603548
41.662,2.404361,MEROIL,0,1,0,0,0.0,0,0,0,0.0,9.337512
38.723028,-4.086778,GASOLEOSJUCO,0,1,0,0,0.0,0,0,0,0.0,1.31125
38.260833,-5.694639,CG CARBURANTES AZUAGA,0,1,0,0,0.0,0,0,0,0.0,0.240472
41.375806,-0.435167,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.178239
39.076806,-0.507083,MASIP,0,1,0,0,0.0,0,0,0,0.0,4.934066
42.258639,-1.196,NTRA SRA DEL ROSARIO,0,1,0,0,0.0,0,0,0,0.0,0.6763
41.883583,-0.782833,AN ENERGETICOS - ZUERA,0,1,0,0,0.0,0,0,0,0.0,1.166595
39.167,-3.852333,"MONTES NORTE ENERGETICOS, S.L.",0,1,0,0,0.0,0,0,0,0.0,0.202749
41.061917,0.644333,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.462295
37.533,-3.947306,SCA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,0.118851
39.914194,-4.021111,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.519779
42.278611,-1.292778,COOPERATIVA SAN JOSE ,0,1,0,0,0.0,0,0,0,0.0,0.449079
41.394417,1.1705,ENERGETICS CONCA S.L.,0,1,0,0,0.0,0,0,0,0.0,0.561363
38.799389,-3.741778,SOCIEDAD COOPERATIVA AGRARIA EL SANTO CRISTO S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.19292
41.603083,-4.113917,AUTOSERVICIO 24H JLZ,0,1,0,0,0.0,0,0,0,0.0,1.5375
42.221944,-1.688611,AN ENERGETICOS - CADREITA,0,1,0,0,0.0,0,0,0,0.0,0.528465
39.562694,-0.635,BENZINERA VILAMARXANT,0,1,0,0,0.0,0,0,0,0.0,5.682662
41.6435,2.268028,PETROLIS INDEPENDENTS - PETRO7,0,1,0,0,0.0,0,0,0,0.0,10.177763
39.844333,-0.479667,AUTOIL SEGORBE,0,1,0,0,0.0,0,0,0,0.0,0.710564
