lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k
39.7005,-0.710722,COOPERATIVA AGRICOLA DE CASINOS,0,1,0,0,0.0,0,0,0,0.0,2.368546
43.164806,-6.096833,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.348888
42.859028,-5.324444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.159379
42.547667,-5.462361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.176576
41.630528,0.914083,BONAREA,0,1,0,0,0.0,0,0,0,0.0,8.918445
42.250806,-0.445278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.865754
38.828,-0.560556,GASOLINERA AGULLENT,0,1,0,0,0.0,0,0,0,0.0,7.203173
37.595778,-2.281028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.864276
42.769361,-1.658361,AN ENERGÉTICOS COMARCA 2,0,1,0,0,0.0,0,0,0,0.0,0.335418
41.533861,-5.391417,AGROPAL,0,1,0,0,0.0,0,0,0,0.0,0.221021
38.520098,-6.448922,S. COOP. NTRA. SRA. DE LA CABEZA,0,1,0,0,0.0,0,0,0,0.0,0.532017
41.283417,1.553417,LA BOTIGA DEL SINDICAT,0,1,0,0,0.0,0,0,0,0.0,3.781302
42.345972,-5.51875,PRIO,0,1,0,0,0.0,0,0,0,0.0,0.191439
38.274333,-6.466667,COOP. DELCAMPO SAN ISIDRO DE VALENCIA DEL VENTOSO,0,1,0,0,0.0,0,0,0,0.0,1.330144
39.72425,-3.132806,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.467668
39.412194,-2.589,CEPSA,0,1,0,0,0.0,0,0,0,0.0,2.011105
41.948306,-0.367722,SECADERO SANTIAGO,0,1,0,0,0.0,0,0,0,0.0,0.337279
42.406139,1.130944,BONAREA,0,1,0,0,0.0,0,0,0,0.0,0.294793
42.009278,2.031889,ESTACIO SERVEI LLUÇANÈS,0,1,0,0,0.0,0,0,0,0.0,0.726394
41.159306,1.170111,TRADILO INVERSIONES,0,1,0,0,0.0,0,0,0,0.0,1.052237
37.163833,-4.076611,SPS,0,1,0,0,0.0,0,0,0,0.0,3.447013
40.846833,-6.050028,GALP,0,1,0,0,0.0,0,0,0,0.0,7.024319
42.187306,-1.619861,AN ENERGETICOS - VALTIERRA,0,1,0,0,0.0,0,0,0,0.0,0.676199
40.963722,-0.091861,COOPERATIVA DEL CAMPO SAN ANTONIO ABAD,0,1,0,0,0.0,0,0,0,0.0,0.492217
37.796889,-6.720278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.762757
41.084972,0.625278,BONAREA,0,1,0,0,0.0,0,0,0,0.0,0.555507
37.359417,-4.849556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.950008
40.169778,-3.283389,RECESPAÑA,0,1,0,0,0.0,0,0,0,0.0,10.040071
40.108139,0.149556,AUTOIL OROPESA ,0,1,0,0,0.0,0,0,0,0.0,1.378529
41.994389,-1.5155,AN ENERGETICOS - RIBAFORADA,0,1,0,0,0.0,0,0,0,0.0,4.186883
39.562389,-2.426222,CARBURANTES MUÑOZ PORRAS,0,1,0,0,0.0,0,0,0,0.0,1.582307
40.772056,-6.286972,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.80822
40.770639,-6.286139,MOEVE,0,1,0,0,0.0,0,0,0,0.0,2.088244
42.317833,2.936389,CALSINA CARRE,0,1,0,0,0.0,0,0,0,0.0,1.507388
38.540861,-3.283639,COOP. DE CASTELLAR DE SANTIAGO DE 2º GRADO DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.977745
39.046139,-2.480694,OLEOVINICOLA CAMPOS DE MUNERA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.842839
38.586194,-5.4365,LA MILAGROSA,0,1,0,0,0.0,0,0,0,0.0,0.27675
42.258083,2.947778,E.S.AVINYONET,0,1,0,0,0.0,0,0,0,0.0,3.185429
42.106194,0.499889,PREMIRA,0,1,0,0,0.0,0,0,0,0.0,0.350855
40.548194,-5.676194,AREA DE SERVICIOS Y TRANSPORTES GUIJUELO SL,0,1,0,0,0.0,0,0,0,0.0,0.745156
41.982722,-7.285694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.836331
41.226778,-0.028778,COOP. SAN LAMBERTO,0,1,0,0,0.0,0,0,0,0.0,0.411639
41.540361,-5.377222,AREA DE SERVICIO TORO,0,1,0,0,0.0,0,0,0,0.0,0.230966
39.6035,-2.672694,CRUZ CERRADA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.081746
42.362556,-4.38675,BP SANTILLANA DE CAMPOS,0,1,0,0,0.0,0,0,0,0.0,0.483177
41.985444,1.550028,BONAREA,0,1,0,0,0.0,0,0,0,0.0,2.543111
39.105278,-5.470556,SAN AGUSTIN DE OBANDO SCL,0,1,0,0,0.0,0,0,0,0.0,0.479163
39.114778,-5.496556,SAN AGUSTIN DE OBANDO SCL,0,1,0,0,0.0,0,0,0,0.0,0.485982
38.944583,-0.19925,EXOIL EXPRESS,0,1,0,0,0.0,0,0,0,0.0,0.817866
38.695278,-5.796278,06/32718,0,1,0,0,0.0,0,0,0,0.0,0.485092
36.83,-3.972556,LA RECIPROCA,0,1,0,0,0.0,0,0,0,0.0,11.377521
39.55375,-1.902806,LA GAVIOTA GASOLINERA 24 HORAS,0,1,0,0,0.0,0,0,0,0.0,0.612398
42.438556,-2.287,NORPETROL AGONCILLO,0,1,0,0,0.0,0,0,0,0.0,1.22421
42.040111,-0.588028,VIRGEN DE LA CORONA,0,1,0,0,0.0,0,0,0,0.0,0.821677
40.894528,0.782583,JAYOMI SERVEIS,0,1,0,0,0.0,0,0,0,0.0,1.340306
38.187611,-0.558611,COFRADÍA DE PESCADORES,0,1,0,0,0.0,0,0,0,0.0,2.057526
42.323778,-5.600917,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.459869
43.306083,-2.900389,AVIA  USOA,0,1,0,0,0.0,0,0,0,0.0,1.241731
40.084583,-3.867861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.366665
38.150722,-1.124111,E.S. PREMIER,0,1,0,0,0.0,0,0,0,0.0,2.154861
41.481083,2.304528,BP ALELLA,0,1,0,0,0.0,0,0,0,0.0,12.94326
41.77325,-2.497417,ALCAMPO,0,1,0,0,0.0,0,0,0,0.0,2.092938
43.130444,-1.630722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.177217
38.738972,0.152139,(SIN RÓTULO),0,1,0,0,0.0,0,0,0,0.0,0.398769
38.855278,0.000306,PETROESPAÑA,0,1,0,0,0.0,0,0,0,0.0,0.74745
38.226806,-3.631194,CHEVRON,0,1,0,0,0.0,0,0,0,0.0,11.877959
37.496694,-3.666806,ALMAZARA MONTILLANA,0,1,0,0,0.0,0,0,0,0.0,5.118885
41.664917,1.860694,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,4.290619
38.261056,-3.211167,JAENCOOP,0,1,0,0,0.0,0,0,0,0.0,1.326756
37.868611,-4.326944,COOPERATIVA VIRGEN DEL CAMPO,0,1,0,0,0.0,0,0,0,0.0,1.590167
42.373556,1.759389,EMCCAT 24H.,0,1,0,0,0.0,0,0,0,0.0,1.795299
40.721389,-4.258778,CARLOS DIEZ SEGOVIA,0,1,0,0,0.0,0,0,0,0.0,1.433368
41.835667,1.764833,U. S. SÚRIA      *ROVIRA ENERGIA*,0,1,0,0,0.0,0,0,0,0.0,1.659662
41.93575,2.797944,SERVICO,0,1,0,0,0.0,0,0,0,0.0,1.804771
38.307472,-3.045167,JAENCOOP ENERGY,0,1,0,0,0.0,0,0,0,0.0,0.422432
40.02425,-0.0895,PAÑALON,0,1,0,0,0.0,0,0,0,0.0,9.245364
38.643611,-6.4955,LA SOLEDAD,0,1,0,0,0.0,0,0,0,0.0,1.606592
37.656861,-4.555028,VIRGEN DE LA OLIVA S.A.T.,0,1,0,0,0.0,0,0,0,0.0,0.494785
43.278083,-1.700278,BP,0,1,0,0,0.0,0,0,0,0.0,0.1056
42.05575,0.238556,COOP. SAN LORENZO,0,1,0,0,0.0,0,0,0,0.0,0.748248
38.422806,-4.759306,AGROPECUARIA DE PEDROCHE,0,1,0,0,0.0,0,0,0,0.0,0.37306
43.40475,-6.232806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.014937
42.375139,-5.935528,COOPERATIVA SAN BLAS,0,1,0,0,0.0,0,0,0,0.0,0.832838
42.798167,-8.888111,EROSKI,0,1,0,0,0.0,0,0,0,0.0,1.479049
41.667528,2.755028,ZONA DIESEL ,0,1,0,0,0.0,0,0,0,0.0,1.900065
40.952278,-4.088056,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.490956
37.214667,-3.609611,ASC CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,8.992716
40.134556,-5.948556,SDAD COOP SAN LUCAS DEL TORNO,0,1,0,0,0.0,0,0,0,0.0,0.416324
37.320556,-6.070833,BP,0,1,0,0,0.0,0,0,0,0.0,2.296382
42.174056,0.897222,ESCLATOIL ,0,1,0,0,0.0,0,0,0,0.0,0.358147
38.449167,-6.377583,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,1.474291
38.612083,-6.505667,COOPERATIVA MONTEVIRGEN,0,1,0,0,0.0,0,0,0,0.0,0.431294
36.618806,-5.336333,HEMEGAS,0,1,0,0,0.0,0,0,0,0.0,6.198742
37.299722,-6.593806,SAT CONDADO,0,1,0,0,0.0,0,0,0,0.0,4.855527
38.817917,0.020833,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,2.003692
37.251833,-5.001667,"PURICON, S.C.A.",0,1,0,0,0.0,0,0,0,0.0,6.726903
41.675083,1.266472,ASSOCIACIÓ DE TRANSPORTISTES DE LA SEGARRA,0,1,0,0,0.0,0,0,0,0.0,1.324334
37.797972,-2.781639,CASTRIL,0,1,0,0,0.0,0,0,0,0.0,0.58163
37.516306,-4.142639,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.421691
41.768139,-1.127056,OCHOA LORES (LA JAREA),0,1,0,0,0.0,0,0,0,0.0,2.888683
39.138306,-1.075722,E.S. SAN CORONADO,0,1,0,0,0.0,0,0,0,0.0,0.567573
41.22225,-4.842333,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,9.336635
39.981444,-4.729,SHELL,0,1,0,0,0.0,0,0,0,0.0,5.293687
37.199444,-4.056972,CENTRO SUR,0,1,0,0,0.0,1,1,150,28.7862,2.255241
38.103833,-1.231611,BP BASE 2000,0,1,0,0,0.0,0,0,0,0.0,1.952497
42.870861,-2.312056,ADS,0,1,0,0,0.0,0,0,0,0.0,5.732905
38.004861,-4.389056,EL POLIGONO,0,1,0,0,0.0,0,0,0,0.0,5.749887
37.639972,-4.701167,GASOLEO A-B,0,1,0,0,0.0,0,0,0,0.0,1.055097
38.891611,-6.617028,SDAD. COOP. VEGAS BAJAS,0,1,0,0,0.0,0,0,0,0.0,0.637785
37.186389,-4.040083,CHT,0,1,0,0,0.0,0,0,0,0.0,2.352699
37.193,-3.853361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.045385
39.551389,-0.30525,PLENERGY,0,1,0,0,0.0,0,0,0,0.0,7.595153
43.306889,-8.178667,EL PLANTEL,0,1,0,0,0.0,0,0,0,0.0,2.589693
42.178111,0.271722,-,0,1,0,0,0.0,0,0,0,0.0,0.341888
37.212389,-3.618639,CARREFOUR,0,1,0,0,0.0,0,0,0,0.0,8.780931
41.798667,-2.850611,GASOLEOS MARTIN NAVAS SLU,0,1,0,0,0.0,0,0,0,0.0,1.333849
41.551111,0.558333,TRECOOP,0,1,0,0,0.0,0,0,0,0.0,7.698067
39.081278,-1.512611,SAT SANTA CRUZ DE POZO LORENTE,0,1,0,0,0.0,0,0,0,0.0,0.909564
39.383083,-2.040278,U.S. DAVID COLLADO,0,1,0,0,0.0,0,0,0,0.0,0.402151
42.943167,-3.485278,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.037227
37.991889,-3.638861,NINGUNO,0,1,0,0,0.0,0,0,0,0.0,0.832203
43.157306,-3.797139,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.243468
41.935694,1.877472,BALLUS BAIXCOST,0,1,0,0,0.0,0,0,0,0.0,11.043843
42.825472,-2.773139,OÑATRANS,0,1,0,0,0.0,0,0,0,0.0,3.017242
40.829389,-4.936889,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.009155
41.434028,-5.566111,E.S. CASHER,0,1,0,0,0.0,0,0,0,0.0,0.586567
39.409944,-0.381306,BP CARY I,0,1,0,0,0.0,0,0,0,0.0,43.145098
37.644861,-2.10075,INV,0,1,0,0,0.0,0,0,0,0.0,6.204545
40.358472,-4.391778,SUPECO,0,1,0,0,0.0,0,0,0,0.0,0.158711
38.724528,-6.6755,COAGCOR A.I.E,0,1,0,0,0.0,0,0,0,0.0,1.764935
42.195417,0.395167,MAZANA OIL,0,1,0,0,0.0,0,0,0,0.0,0.123315
40.00575,-4.376333,NUBOIL,0,1,0,0,0.0,0,0,0,0.0,0.819722
42.774083,-8.026028,SHELL,0,1,0,0,0.0,0,0,0,0.0,2.026058
38.786389,-6.378083,SCL EL SEÑORIO,0,1,0,0,0.0,0,0,0,0.0,0.925184
41.951389,3.166972,REGENCOS OIL,0,1,0,0,0.0,0,0,0,0.0,0.350766
42.010278,2.241556,PETROVOLTREGÀ,0,1,0,0,0.0,0,0,0,0.0,2.865337
39.028861,-4.189333,GP ENERGIA,0,1,0,0,0.0,0,0,0,0.0,1.02326
43.000028,-1.886167,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.752534
43.541056,-6.759778,SHELL,0,1,0,0,0.0,0,0,0,0.0,2.00627
43.407778,-3.987222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,19.187604
43.406722,-3.985806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,19.087144
37.508139,-5.389056,RUTA 4,0,1,0,0,0.0,0,0,0,0.0,23.294301
37.324889,-6.029472,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.439456
40.53325,0.507306,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.750333
41.137639,1.061222,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.972112
41.114611,1.181417,SHELL,0,1,0,0,0.0,0,0,0,0.0,5.52075
41.0775,1.061028,SHELL,0,1,0,0,0.0,0,0,0,0.0,12.181535
39.042917,-5.234583,COOP. LA SIBERIA EXTREMEÑA,0,1,0,0,0.0,0,0,0,0.0,0.236618
42.519861,-8.777139,REPSOL BUTANO,0,1,0,0,0.0,0,0,0,0.0,0.711002
39.364056,-0.439,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,7.597034
41.214361,-3.127806,E.S. LA RURAL,0,1,0,0,0.0,0,0,0,0.0,0.183986
41.561667,-0.967,MG,0,1,0,0,0.0,0,0,0,0.0,1.58136
42.275306,-3.763167,NORPETROL ARCOS,0,1,0,0,0.0,0,0,0,0.0,7.082765
39.330972,-1.92825,E.S. VALERO 24 H,0,1,0,0,0.0,0,0,0,0.0,0.511727
40.6365,-3.22725,BP,0,1,0,0,0.0,0,0,0,0.0,1.025189
37.236,-3.569917,SAN SEBASTIAN DE ALFACAR S.C.A,0,1,0,0,0.0,0,0,0,0.0,37.101692
42.863583,-2.324083,MOEVE,0,1,0,0,0.0,0,0,0,0.0,3.795783
41.112611,-4.253806,AN ENERGETICOS MESENOR,0,1,0,0,0.0,0,0,0,0.0,0.311627
38.045306,-3.48375,COOPERATIVA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,1.198207
43.571167,-5.959528,GF,0,1,0,0,0.0,0,0,0,0.0,2.85963
37.363194,-2.268139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.68425
37.938111,-3.730861,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,8.148638
43.107139,-7.60525,BP,0,1,0,0,0.0,0,0,0,0.0,3.149091
39.2935,-2.059556,SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,2.362541
37.645722,-4.702111,PETROGLOP,0,1,0,0,0.0,0,0,0,0.0,1.058595
39.086583,-4.616917,"MONTES NORTE ENERGETICOS, S.L.",0,1,0,0,0.0,0,0,0,0.0,0.45366
37.216417,-3.725611,ASC CARBURANTES,0,1,0,0,0.0,0,0,0,0.0,4.19588
41.573917,-3.111806,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.037013
37.419889,-6.790444,ROJO,0,1,0,0,0.0,0,0,0,0.0,1.047485
39.410306,-0.390722,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,43.596164
38.100556,-6.328556,AL-KASERA,0,1,0,0,0.0,0,0,0,0.0,1.349027
38.69975,-2.882583,CASTILLO DE MONTIEL,0,1,0,0,0.0,0,0,0,0.0,0.345028
37.68375,-3.835167,SCA SAN ISIDRO,0,1,0,0,0.0,0,0,0,0.0,12.82711
37.610556,-7.252361,E.S.NTRA.SRA.DE LA PEÑA,0,1,0,0,0.0,0,0,0,0.0,1.753804
41.517389,2.417889,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,11.43935
37.884861,-4.372528,SDAD. COOP. OLIV. JESUS NAZARENO,0,1,0,0,0.0,0,0,0,0.0,1.834984
41.935583,3.159889,ANEU OIL,0,1,0,0,0.0,0,0,0,0.0,0.44606
40.904778,-1.301194,GASOLINERA JILOCA,0,1,0,0,0.0,0,0,0,0.0,0.352237
36.949944,-3.829306,OLIJAYENA,0,1,0,0,0.0,0,0,0,0.0,2.161346
41.602306,1.54075,BONAREA,0,1,0,0,0.0,0,0,0,0.0,13.124343
37.21375,-1.898028,SHELL,0,1,0,0,0.0,0,0,0,0.0,3.988427
42.748556,-1.641444,BIDEKO ATERPE,0,1,0,0,0.0,0,0,0,0.0,0.10631
42.871167,-2.314083,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,5.726418
43.319444,-1.854333,FUEL TRUCK,0,1,0,0,0.0,0,0,0,0.0,3.253434
38.174889,-3.000694,JAENCOOP,0,1,0,0,0.0,0,0,0,0.0,0.825995
42.179222,-1.696611,AN ENERGETICOS - CASTEJON,0,1,0,0,0.0,0,0,0,0.0,0.735105
42.586972,-1.766083,AN ENERGETICOS ARTAJONA,0,1,0,0,0.0,0,0,0,0.0,1.577233
38.838667,-0.496167,INFINITY OIL,0,1,0,0,0.0,0,0,0,0.0,2.057511
37.421889,-6.405333,OLIPATERNA,0,1,0,0,0.0,0,0,0,0.0,1.687996
41.523167,0.861694,E.S SANT ISIDRE,0,1,0,0,0.0,0,0,0,0.0,1.069057
38.621444,-2.955028,E.S. SAN GREGORIO,0,1,0,0,0.0,0,0,0,0.0,0.422905
42.387778,-1.7875,AN ENERGETICOS - FALCES,0,1,0,0,0.0,0,0,0,0.0,0.880636
39.857944,-2.711278,AGRICOLA LA CEPA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,1.404892
42.555556,-2.180833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.335646
41.705833,1.873167,LOW COST FUEL,0,1,0,0,0.0,0,0,0,0.0,13.412212
38.871944,-5.628472,LAENCINA SODAD COOP LIMITADA,0,1,0,0,0.0,0,0,0,0.0,0.595557
37.319972,-4.036778,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.685426
42.431167,-2.762194,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,0.898835
36.974444,-3.557306,"ESTACIÓN DE SERVICIO NIGÜELAS, S.L. ",0,1,0,0,0.0,0,0,0,0.0,0.22258
39.92925,-3.927806,ECOSUMINISTROS,0,1,0,0,0.0,0,0,0,0.0,0.051182
38.269722,-2.947889,SEGUROIL,0,1,0,0,0.0,0,0,0,0.0,1.079597
40.063778,-6.650972,GRUPO CRIADO,0,1,0,0,0.0,0,0,0,0.0,0.557178
39.976417,-4.745028,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,2.311337
36.751833,-3.169361,GASOLINERA,0,1,0,0,0.0,0,0,0,0.0,3.250169
38.603306,-1.694083,SAN ROQUE DE TOBARRA S. COOP. DE C-LM,0,1,0,0,0.0,0,0,0,0.0,0.304247
38.407306,-4.895389,CAJILON,0,1,0,0,0.0,0,0,0,0.0,0.27522
42.647722,-8.821972,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,5.662053
43.375028,-4.503889,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.437227
41.56325,1.815833,ESCLATOIL,0,1,0,0,0.0,0,0,0,0.0,18.424985
41.007028,0.911,BONAREA,0,1,0,0,0.0,0,0,0,0.0,1.190065
43.687417,-7.537167,E.S. CAMBA,0,1,0,0,0.0,0,0,0,0.0,0.92037
41.310306,-0.744667,COOPERATIVA SAN MARTIN,0,1,0,0,0.0,0,0,0,0.0,0.422854
42.462389,-5.869194,AREA DE SERVICIO URAL,0,1,0,0,0.0,0,0,0,0.0,1.004151
41.499528,1.822,BONAREA,0,1,0,0,0.0,0,0,0,0.0,5.210036
41.742472,-1.095944,"LABOIL, S.L.",0,1,0,0,0.0,0,0,0,0.0,12.258894
39.56025,-0.333778,AUTOIL MUSEROS,0,1,0,0,0.0,0,0,0,0.0,3.515588
40.996,-5.649972,USC,0,1,0,0,0.0,0,0,0,0.0,0.719547
37.310083,-7.344167,S.C.A ARROYO GRANDE,0,1,0,0,0.0,0,0,0,0.0,1.723383
41.410556,-5.134528,LA LOBA 2000,0,1,0,0,0.0,0,0,0,0.0,2.017558
41.441028,-4.979556,PRIO,0,1,0,0,0.0,0,0,0,0.0,9.914435
39.360889,-7.127361,C.T. DE SAN VICENTE DE ALCANTARA,0,1,0,0,0.0,0,0,0,0.0,0.212474
38.94475,-0.199861,EXOIL REAL DE GANDIA,0,1,0,0,0.0,0,0,0,0.0,0.818156
39.186194,-1.076917,EL VALLE,0,1,0,0,0.0,0,0,0,0.0,0.351305
40.142806,-5.877861,AGRUPACION COOP. VALLE DEL JERTE,0,1,0,0,0.0,0,0,0,0.0,1.222947
39.810472,-0.152194,CARBURANTES COOPERATIVOS,0,1,0,0,0.0,0,0,0,0.0,6.491047
38.23025,-6.296556,GALP,0,1,0,0,0.0,0,0,0,0.0,7.982645
43.347944,-3.496417,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.033435
41.530333,2.221806,VILACARBURANTS,0,1,0,0,0.0,0,0,0,0.0,40.752644
42.944833,-6.345222,VILLAGER,0,1,0,0,0.0,0,0,0,0.0,1.065693
41.494083,0.672833,COOP.ASPA,0,1,0,0,0.0,0,0,0,0.0,1.956608
40.007639,-2.570306,VIRGEN URBANOS,0,1,0,0,0.0,0,0,0,0.0,0.153773
42.426417,1.928583,AUTOSERVEI PUIGCERDÀ ,0,1,0,0,0.0,0,0,0,0.0,3.079834
41.762194,-0.831167,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,7.896881
43.53925,-7.059139,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,1.754672
37.383472,-1.749139,EUROPULPI,0,1,0,0,0.0,0,0,0,0.0,5.497208
37.527083,-3.956667,RUEDAOLIVA,0,1,0,0,0.0,0,0,0,0.0,0.703882
37.687167,-4.477333,AGRO DIESEL 10E,0,1,0,0,0.0,0,0,0,0.0,1.441281
38.349222,-2.798278,SURTIDOR SCA LA VICARÍA,0,1,0,0,0.0,0,0,0,0.0,0.32108
41.871222,2.517083,"E.S.GUILLERIES,S.L.",0,1,0,0,0.0,0,0,0,0.0,4.57863
40.895833,-5.662417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.790815
41.964278,2.771639,PETROLIS DE BARCELONA,0,1,0,0,0.0,0,0,0,0.0,1.850619
39.1135,-5.740028,LA ENCINA DE PALAZUELO S. COOP.,0,1,0,0,0.0,0,0,0,0.0,1.722275
40.461528,-1.296778,GASOLEOS TERUEL,0,1,0,0,0.0,0,0,0,0.0,1.291064
40.697944,-0.9775,CEREALES TERUEL S.COOP.,0,1,0,0,0.0,0,0,0,0.0,0.987125
42.229111,2.990833,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.757015
43.200806,-2.039361,MOEVE,0,1,0,0,0.0,0,0,0,0.0,3.311065
39.551139,-0.482556,SAN ANTONIO OIL,0,1,0,0,0.0,0,0,0,0.0,35.086912
42.12975,2.450972,Q8,0,1,0,0,0.0,0,0,0,0.0,1.266424
41.592917,1.912722,PETROALFA,0,1,0,0,0.0,0,0,0,0.0,12.226784
39.953806,-3.5055,BALLENOIL,0,1,0,0,0.0,0,0,0,0.0,1.013001
39.736167,-0.81875,JEISER OIL,0,1,0,0,0.0,0,0,0,0.0,0.061502
37.148444,-3.662972,ES.LA NARANJA,0,1,0,0,0.0,0,0,0,0.0,2.678873
42.8365,-1.586917,SHELL,0,1,0,0,0.0,0,0,0,0.0,0.103195
39.256194,-1.912194,LA GAVIOTA GASOLINERAS,0,1,0,0,0.0,0,0,0,0.0,0.975018
36.747778,-4.716111,AGLA,0,1,0,0,0.0,0,0,0,0.0,5.253086
41.186444,-4.269944,NAVATRANS,0,1,0,0,0.0,0,0,0,0.0,2.330255
40.977528,-0.143778,SANICOOP,0,1,0,0,0.0,0,0,0,0.0,0.446461
38.061278,-3.446333,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.522981
42.977861,-1.364,LOW COST FUEL OIL,0,1,0,0,0.0,0,0,0,0.0,0.103924
38.533194,-0.172639,PETROPRIX,0,1,0,0,0.0,0,0,0,0.0,1.561248
41.891639,-5.055167,SUGASYL SL,0,1,0,0,0.0,0,0,0,0.0,1.311242
41.978583,-3.142333,ES HERMANOS OLALLA,0,1,0,0,0.0,0,0,0,0.0,0.343329
38.968556,-0.613278,EL CANARI,0,1,0,0,0.0,0,0,0,0.0,12.042919
37.737972,-3.639472,S.C.A.STA.MARIA,0,1,0,0,0.0,0,0,0,0.0,11.387334
40.396722,-3.993806,CHEAPOIL,0,1,0,0,0.0,0,0,0,0.0,10.15128
38.477806,-0.424194,ATLANTIS EXPRESS,0,1,0,0,0.0,0,0,0,0.0,1.423177
41.783556,1.847194,PETRO PINTÓ,0,1,0,0,0.0,0,0,0,0.0,1.717995
37.774194,-3.080917,EE SS HNOS. MORENO PADILLA,0,1,0,0,0.0,0,0,0,0.0,0.924603
39.726556,-0.235444,SEL,0,1,0,0,0.0,0,0,0,0.0,2.082673
40.413417,-4.708444,AUTOSERVICIO,0,1,0,0,0.0,0,0,0,0.0,0.242772
41.577361,1.656972,BONAREA,0,1,0,0,0.0,0,0,0,0.0,4.318066
42.474083,-1.645444,0,0,1,0,0,0.0,0,0,0,0.0,0.949836
37.685417,-3.832639,SCA SIERRA DE LA PANDERA,0,1,0,0,0.0,0,0,0,0.0,12.840481
37.472333,-5.350444,AGLA,0,1,0,0,0.0,0,0,0,0.0,0.949119
37.344611,-3.834028,SHELL PUERTO LOPE,0,1,0,0,0.0,0,0,0,0.0,5.470241
41.798333,-5.755833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.474056
42.211917,-8.650583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.848008
37.191583,-3.777333,BP MARINETTO CHAUCHINA,0,1,0,0,0.0,0,0,0,0.0,3.379377
41.247056,-1.705,EL PLANO,0,1,0,0,0.0,0,0,0,0.0,2.199265
39.702306,-5.198472,COOP. EL PEDROSO,0,1,0,0,0.0,0,0,0,0.0,1.205656
41.662,2.404361,MEROIL,0,1,0,0,0.0,0,0,0,0.0,14.4367
38.723028,-4.086778,GASOLEOSJUCO,0,1,0,0,0.0,0,0,0,0.0,1.736856
38.260833,-5.694639,CG CARBURANTES AZUAGA,0,1,0,0,0.0,0,0,0,0.0,0.285021
41.375806,-0.435167,COOPERATIVA,0,1,0,0,0.0,0,0,0,0.0,0.261759
